B,Read Time (ns),Read Time / Number (ns)
1922,6158,3
1923,6154,3
1924,5952,3
1925,6208,3
1926,5900,3
1927,6051,3
1928,6171,3
1929,6053,3
1930,6108,3
1931,5904,3
1932,6202,3
1933,6224,3
1934,6141,3
1935,6021,3
1936,6180,3
1937,6065,3
1938,5949,3
1939,6084,3
1940,6378,3
1941,6190,3
1942,5940,3
1943,5932,3
1944,6103,3
1945,6027,3
1946,6180,3
1947,5963,3
1948,5945,3
1949,6256,3
1950,6233,3
1951,6454,3
1952,5825,2
1953,6073,3
1954,6062,3
1955,6105,3
1956,6210,3
1957,11255,5
1958,5948,3
1959,6129,3
1960,6005,3
1961,6407,3
1962,6155,3
1963,5913,3
1964,6341,3
1965,6315,3
1966,6169,3
1967,6201,3
1968,5956,3
1969,5976,3
1970,5902,2
1971,6057,3
1972,6324,3
1973,6245,3
1974,6010,3
1975,6294,3
1976,6107,3
1977,6329,3
1978,6154,3
1979,6166,3
1980,6351,3
1981,6750,3
1982,6230,3
1983,6087,3
1984,6292,3
1985,6030,3
1986,6053,3
1987,5880,2
1988,6141,3
1989,6183,3
1990,6206,3
1991,6171,3
1992,6190,3
1993,6120,3
1994,6633,3
1995,6033,3
1996,6368,3
1997,6067,3
1998,6132,3
1999,6130,3
2000,6258,3
2001,6120,3
2002,6189,3
2003,6104,3
2004,6316,3
2005,6009,2
2006,6061,3
2007,6249,3
2008,6071,3
2009,6075,3
2010,6049,3
2011,6144,3
2012,6193,3
2013,6455,3
2014,6135,3
2015,6442,3
2016,6122,3
2017,6202,3
2018,6315,3
2019,6112,3
2020,6433,3
2021,6296,3
2022,6358,3
2023,6377,3
2024,6140,3
2025,6342,3
2026,6465,3
2027,6091,3
2028,14903,7
2029,6257,3
2030,6403,3
2031,6089,2
2032,6481,3
2033,6497,3
2034,6111,3
2035,6244,3
2036,6470,3
2037,6350,3
2038,5988,2
2039,6447,3
2040,6233,3
2041,6280,3
2042,6590,3
2043,6433,3
2044,6314,3
2045,6165,3
2046,6109,2
2047,6304,3
